Year,Month,Day,Temp
2016,10,16,91.4
2016,10,16,89
2016,10,16,89.6
2016,10,16,87.8
2016,10,16,84.2
2016,10,16,76
2016,10,16,72
2016,10,17,69
2016,10,17,68
2016,10,17,68.0
2016,10,17,69.8
2016,10,17,72
2016,10,17,71.6
2016,10,17,73.4
2016,10,17,73.4
2016,10,17,84.2
2016,10,17,86.0
2016,10,17,86.0
2016,10,17,90
2016,10,17,89.6
2016,10,17,89.6
2016,10,17,89.6
2016,10,17,89.6
2016,10,17,91.4
2016,10,17,93.2
2016,10,17,93
2016,10,17,93.2
2016,10,17,93.2
2016,10,17,93.2
2016,10,17,93.2
2016,10,17,93.2
2016,10,17,88
2016,10,17,87.8
2016,10,17,87.8
2016,10,17,84.2
2016,10,17,70
2016,10,18,68
2016,10,18,68
2016,10,18,66.2
2016,10,18,69.8
2016,10,18,71
2016,10,18,71.6
2016,10,18,77.0
2016,10,18,82.4
2016,10,18,87.8
2016,10,18,89
2016,10,18,89.6
2016,10,18,89.6
2016,10,18,89.6
2016,10,18,91.4
2016,10,18,91.4
2016,10,18,91.4
2016,10,18,92
2016,10,18,91.4
2016,10,18,91.4
2016,10,18,93.2
2016,10,18,91.4
2016,10,18,91.4
2016,10,18,89.6
2016,10,18,88
2016,10,18,87.8
2016,10,18,84.2
2016,10,18,75
2016,10,18,71
2016,10,19,68
2016,10,19,64
2016,10,19,68.0
2016,10,19,68.0
2016,10,19,72
2016,10,19,71.6
2016,10,19,73.4
2016,10,19,77.0
2016,10,19,82.4
2016,10,19,86.0
2016,10,19,87.8
2016,10,19,90
2016,10,19,89.6
2016,10,19,91.4
2016,10,19,91.4
2016,10,19,93.2
2016,10,19,93.2
2016,10,19,93.2
2016,10,19,95
2016,10,19,95.0
2016,10,19,95.0
2016,10,19,93.2
2016,10,19,93.2
2016,10,19,91.4
2016,10,19,91.4
2016,10,19,89
2016,10,19,89.6
2016,10,19,87.8
2016,10,19,84.2
2016,10,19,76
2016,10,19,71
2016,10,20,69
2016,10,20,68
2016,10,20,68.0
2016,10,20,69.8
2016,10,20,72
2016,10,20,71.6
2016,10,20,75.2
2016,10,20,82.4
2016,10,20,84.2
2016,10,20,86.0
2016,10,20,86.0
2016,10,20,89
2016,10,20,89.6
2016,10,20,89.6
2016,10,20,91.4
2016,10,20,91.4
2016,10,20,93.2
2016,10,20,93.2
2016,10,20,93
2016,10,20,93.2
2016,10,20,93.2
2016,10,20,93.2
2016,10,20,93.2
2016,10,20,93.2
2016,10,20,93.2
2016,10,20,89
2016,10,20,89.6
2016,10,20,87.8
2016,10,20,75
2016,10,20,72
2016,10,21,69
2016,10,21,71
2016,10,21,69.8
2016,10,21,71.6
2016,10,21,77
2016,10,21,77.0
2016,10,21,77.0
2016,10,21,78.8
2016,10,21,84.2
2016,10,21,86.0
2016,10,21,87.8
2016,10,21,90
2016,10,21,89.6
2016,10,21,89.6
2016,10,21,91.4
2016,10,21,94
2016,10,21,95.0
2016,10,21,93.2
2016,10,21,93.2
2016,10,21,93.2
2016,10,21,90
2016,10,21,89.6
2016,10,21,87.8
2016,10,21,86.0
2016,10,21,77
2016,10,21,72
2016,10,22,69
2016,10,22,70
2016,10,22,71.6
2016,10,22,71.6
2016,10,22,77
2016,10,22,77.0
2016,10,22,78.8
2016,10,22,80.6
2016,10,22,82.4
2016,10,22,84.2
2016,10,22,86.0
2016,10,22,89
2016,10,22,89.6
2016,10,22,89.6
2016,10,22,91.4
2016,10,22,91.4
2016,10,22,93.2
2016,10,22,93.2
2016,10,22,94
2016,10,22,95.0
2016,10,22,93.2
2016,10,22,93.2
2016,10,22,93.2
2016,10,22,91.4
2016,10,22,91.4
2016,10,22,89
2016,10,22,89.6
2016,10,22,87.8
2016,10,22,86.0
2016,10,22,77
2016,10,22,72
2016,10,23,70
2016,10,23,69
2016,10,23,69.8
2016,10,23,69.8
2016,10,23,73
2016,10,23,73.4
2016,10,23,75.2
2016,10,23,77.0
2016,10,23,78.8
2016,10,23,80.6
2016,10,23,82.4
2016,10,23,85
2016,10,23,86.0
2016,10,23,86.0
2016,10,23,87.8
2016,10,23,89.6
2016,10,23,89.6
2016,10,23,89.6
2016,10,23,91
2016,10,23,91.4
2016,10,23,91.4
2016,10,23,91.4
2016,10,23,89.6
2016,10,23,86.0
2016,10,23,86.0
2016,10,23,85
2016,10,23,80.6
2016,10,23,78.8
2016,10,23,73
2016,10,23,71
2016,10,24,69
2016,10,24,68
2016,10,24,71.6
2016,10,24,71.6
2016,10,24,74
2016,10,24,73.4
2016,10,24,75.2
2016,10,24,75.2
2016,10,24,82.4
2016,10,24,82.4
2016,10,24,86.0
2016,10,24,86
2016,10,24,86.0
2016,10,24,86.0
2016,10,24,89.6
2016,10,24,91.4
2016,10,24,93.2
2016,10,24,94
2016,10,24,93.2
2016,10,24,93.2
2016,10,24,95.0
2016,10,24,93.2
2016,10,24,93.2
2016,10,24,91.4
2016,10,24,89
2016,10,24,89.6
2016,10,24,87.8
2016,10,24,82.4
2016,10,24,75
2016,10,24,71
2016,10,25,69
2016,10,25,72
2016,10,25,73.4
2016,10,25,73.4
2016,10,25,76
2016,10,25,75.2
2016,10,25,77.0
2016,10,25,80.6
2016,10,25,80.6
2016,10,25,84.2
2016,10,25,86.0
2016,10,25,86
2016,10,25,86.0
2016,10,25,86.0
2016,10,25,87.8
2016,10,25,91.4
2016,10,25,91.4
2016,10,25,91
2016,10,25,91.4
2016,10,25,91.4
2016,10,25,89.6
2016,10,25,89.6
2016,10,25,87.8
2016,10,25,85
2016,10,25,86.0
2016,10,25,84.2
2016,10,25,84.2
2016,10,25,74
2016,10,25,70
2016,10,26,67
2016,10,26,67
2016,10,26,69.8
2016,10,26,69.8
2016,10,26,72
2016,10,26,71.6
2016,10,26,73.4
2016,10,26,75.2
2016,10,26,77.0
2016,10,26,80.6
2016,10,26,82.4
2016,10,26,86
2016,10,26,86.0
2016,10,26,86.0
2016,10,26,87.8
2016,10,26,89.6
2016,10,26,89.6
2016,10,26,91.4
2016,10,26,91
2016,10,26,91.4
2016,10,26,91.4
2016,10,26,91.4
2016,10,26,91.4
2016,10,26,89.6
2016,10,26,87.8
2016,10,26,87
2016,10,26,86.0
2016,10,26,84.2
2016,10,26,74
2016,10,26,70
2016,10,27,68
2016,10,27,64
2016,10,27,64.4
2016,10,27,64.4
2016,10,27,69
2016,10,27,68.0
2016,10,27,69.8
2016,10,27,73.4
2016,10,27,75.2
2016,10,27,80.6
2016,10,27,84.2
2016,10,27,86
2016,10,27,86.0
2016,10,27,86.0
2016,10,27,87.8
2016,10,27,87.8
2016,10,27,87.8
2016,10,27,89.6
2016,10,27,90
2016,10,27,89.6
2016,10,27,89.6
2016,10,27,89.6
2016,10,27,87.8
2016,10,27,87.8
2016,10,27,86.0
2016,10,27,85
2016,10,27,84.2
2016,10,27,84.2
2016,10,27,77.0
2016,10,27,72
2016,10,27,70
2016,10,28,67
2016,10,28,64
2016,10,28,62.6
2016,10,28,62.6
2016,10,28,64.4
2016,10,28,69
2016,10,28,68.0
2016,10,28,69.8
2016,10,28,73.4
2016,10,28,75.2
2016,10,28,78.8
2016,10,28,83
2016,10,28,84.2
2016,10,28,86.0
2016,10,28,87.8
2016,10,28,87.8
2016,10,28,87.8
2016,10,28,89.6
2016,10,28,89
2016,10,28,89.6
2016,10,28,87.8
2016,10,28,87.8
2016,10,28,86.0
2016,10,28,86.0
2016,10,28,86.0
2016,10,28,83
2016,10,28,84.2
2016,10,28,80.6
2016,10,28,77.0
2016,10,28,70
2016,10,28,65
2016,10,29,63
2016,10,29,62
2016,10,29,60.8
2016,10,29,62.6
2016,10,29,64
2016,10,29,64.4
2016,10,29,66.2
2016,10,29,69.8
2016,10,29,73.4
2016,10,29,78.8
2016,10,29,80.6
2016,10,29,85
2016,10,29,86.0
2016,10,29,86.0
2016,10,29,86.0
2016,10,29,86.0
2016,10,29,86.0
2016,10,29,87.8
2016,10,29,90
2016,10,29,89.6
2016,10,29,89.6
2016,10,29,89.6
2016,10,29,89.6
2016,10,29,89.6
2016,10,29,87.8
2016,10,29,85
2016,10,29,84.2
2016,10,29,82.4
2016,10,29,80.6
2016,10,29,71
2016,10,29,67
2016,10,30,63
2016,10,30,62
2016,10,30,62.6
2016,10,30,62.6
2016,10,30,65
2016,10,30,64.4
2016,10,30,66.2
2016,10,30,68.0
2016,10,30,69.8
2016,10,30,85
2016,10,30,84.2
2016,10,30,86.0
2016,10,30,86.0
2016,10,30,87.8
2016,10,30,87
2016,10,30,86.0
2016,10,30,87.8
2016,10,30,89.6
2016,10,30,87.8
2016,10,30,86.0
2016,10,30,84.2
2016,10,30,83
2016,10,30,82.4
2016,10,30,80.6
2016,10,30,78.8
2016,10,30,70
2016,10,30,67
2016,10,31,64
2016,10,31,63
2016,10,31,64.4
2016,10,31,62.6
2016,10,31,66
2016,10,31,66.2
2016,10,31,66.2
2016,10,31,68.0
2016,10,31,73.4
2016,10,31,77.0
2016,10,31,78.8
2016,10,31,80
2016,10,31,80.6
2016,10,31,82.4
2016,10,31,84.2
2016,10,31,84.2
2016,10,31,84.2
2016,10,31,86
2016,10,31,86.0
2016,10,31,87.8
2016,10,31,87.8
2016,10,31,86.0
2016,10,31,84.2
2016,10,31,84.2
2016,10,31,81
2016,10,31,80.6
2016,10,31,77.0
2016,10,31,75.2
2016,10,31,69
2016,10,31,65
2016,11,1,62
2016,11,1,60
2016,11,1,59.0
2016,11,1,60.8
2016,11,1,64
2016,11,1,64.4
2016,11,1,66.2
2016,11,1,68.0
2016,11,1,73.4
2016,11,1,75.2
2016,11,1,78.8
2016,11,1,83
2016,11,1,82.4
2016,11,1,84.2
2016,11,1,86.0
2016,11,1,86.0
2016,11,1,86.0
2016,11,1,86
2016,11,1,86.0
2016,11,1,86.0
2016,11,1,86.0
2016,11,1,86.0
2016,11,1,84.2
2016,11,1,82.4
2016,11,1,81
2016,11,1,80.6
2016,11,1,77.0
2016,11,1,75.2
2016,11,1,70
2016,11,1,66
2016,11,2,63
2016,11,2,63
2016,11,2,62.6
2016,11,2,62.6
2016,11,2,64
2016,11,2,64.4
2016,11,2,66.2
2016,11,2,69.8
2016,11,2,71.6
2016,11,2,75.2
2016,11,2,78.8
2016,11,2,79
2016,11,2,78.8
2016,11,2,80.6
2016,11,2,82.4
2016,11,2,82.4
2016,11,2,84.2
2016,11,2,84.2
2016,11,2,85
2016,11,2,86.0
2016,11,2,86.0
2016,11,2,86.0
2016,11,2,81
2016,11,2,70
2016,11,2,67
2016,11,3,63
2016,11,3,61
2016,11,3,60.8
2016,11,3,60.8
2016,11,3,63
2016,11,3,62.6
2016,11,3,71.6
2016,11,3,77.0
2016,11,3,80.6
2016,11,3,83
2016,11,3,82.4
2016,11,3,84.2
2016,11,3,84.2
2016,11,3,86.0
2016,11,3,86.0
2016,11,3,87.8
2016,11,3,89
2016,11,3,89.6
2016,11,3,89.6
2016,11,3,87.8
2016,11,3,87.8
2016,11,3,87.8
2016,11,3,86.0
2016,11,3,82
2016,11,3,82.4
2016,11,3,80.6
2016,11,3,77.0
2016,11,3,71
2016,11,3,67
2016,11,4,62
2016,11,4,60
2016,11,4,59.0
2016,11,4,60.8
2016,11,4,64
2016,11,4,64.4
2016,11,4,66.2
2016,11,4,69.8
2016,11,4,73.4
2016,11,4,77.0
2016,11,4,78.8
2016,11,4,82
2016,11,4,82.4
2016,11,4,82.4
2016,11,4,86.0
2016,11,4,87.8
2016,11,4,87.8
2016,11,4,87.8
2016,11,4,88
2016,11,4,87.8
2016,11,4,87.8
2016,11,4,86.0
2016,11,4,84.2
2016,11,4,80.6
2016,11,4,80
2016,11,4,80.6
2016,11,4,77.0
2016,11,4,75.2
2016,11,4,71
2016,11,4,67
2016,11,5,62
2016,11,5,61
2016,11,5,60.8
2016,11,5,60.8
2016,11,5,62.6
2016,11,5,64
2016,11,5,64.4
2016,11,5,68.0
2016,11,5,68.0
2016,11,5,73.4
2016,11,5,73.4
2016,11,5,76
2016,11,5,75.2
2016,11,5,77.0
2016,11,5,78.8
2016,11,5,80.6
2016,11,5,82.4
2016,11,5,82.4
2016,11,5,83
2016,11,5,84.2
2016,11,5,84.2
2016,11,5,84.2
2016,11,5,80.6
2016,11,5,80.6
2016,11,5,80.6
2016,11,5,79
2016,11,5,78.8
2016,11,5,77.0
2016,11,5,67
2016,11,5,64
2016,11,6,62
2016,11,6,59
2016,11,6,59.0
2016,11,6,59.0
2016,11,6,59
2016,11,6,59.0
2016,11,6,60.8
2016,11,6,62.6
2016,11,6,66.2
2016,11,6,69.8
2016,11,6,73.4
2016,11,6,75
2016,11,6,75.2
2016,11,6,77.0
2016,11,6,77.0
2016,11,6,78.8
2016,11,6,82.4
2016,11,6,84.2
2016,11,6,86
2016,11,6,86.0
2016,11,6,86.0
2016,11,6,86.0
2016,11,6,86.0
2016,11,6,84.2
2016,11,6,82.4
2016,11,6,80
2016,11,6,80.6
2016,11,6,77.0
2016,11,6,73.4
2016,11,6,68
2016,11,6,64
2016,11,7,61
2016,11,7,60
2016,11,7,59.0
2016,11,7,61
2016,11,7,75.2
2016,11,7,78
2016,11,7,78.8
2016,11,7,80.6
2016,11,7,80.6
2016,11,7,82.4
2016,11,7,82.4
2016,11,7,84.2
2016,11,7,84
2016,11,7,84.2
2016,11,7,84.2
2016,11,7,84.2
2016,11,7,84.2
2016,11,7,82.4
2016,11,7,82.4
2016,11,7,78
2016,11,7,77.0
2016,11,7,75.2
2016,11,7,73.4
2016,11,7,68
2016,11,7,69
2016,11,8,66
2016,11,8,64
2016,11,8,62.6
2016,11,8,64.4
2016,11,8,64
2016,11,8,64.4
2016,11,8,68.0
2016,11,8,69.8
2016,11,8,71.6
2016,11,8,73.4
2016,11,8,77
2016,11,8,77.0
2016,11,8,78.8
2016,11,8,80.6
2016,11,8,82.4
2016,11,8,84.2
2016,11,8,84.2
2016,11,8,85
2016,11,8,84.2
2016,11,8,84.2
2016,11,8,84.2
2016,11,8,84.2
2016,11,8,82.4
2016,11,8,80.6
2016,11,8,78
2016,11,8,78.8
2016,11,8,75.2
2016,11,8,73.4
2016,11,8,66
2016,11,8,62
2016,11,9,60
2016,11,9,58
2016,11,9,57.2
2016,11,9,57.2
2016,11,9,58
2016,11,9,57.2
2016,11,9,59.0
2016,11,9,64.4
2016,11,9,69.8
2016,11,9,73.4
2016,11,9,77.0
2016,11,9,78
2016,11,9,78.8
2016,11,9,78.8
2016,11,9,82.4
2016,11,9,82.4
2016,11,9,84.2
2016,11,9,84.2
2016,11,9,85
2016,11,9,84.2
2016,11,9,84.2
2016,11,9,86.0
2016,11,9,86.0
2016,11,9,84.2
2016,11,9,84.2
2016,11,9,79
2016,11,9,78.8
2016,11,9,75.2
2016,11,9,73.4
2016,11,9,64
2016,11,9,60
2016,11,10,58
2016,11,10,55
2016,11,10,55.4
2016,11,10,55.4
2016,11,10,60
2016,11,10,59.0
2016,11,10,64.4
2016,11,10,69.8
2016,11,10,73.4
2016,11,10,75.2
2016,11,10,77.0
2016,11,10,81
2016,11,10,80.6
2016,11,10,82.4
2016,11,10,82.4
2016,11,10,84.2
2016,11,10,86.0
2016,11,10,86.0
2016,11,10,85
2016,11,10,86.0
2016,11,10,86.0
2016,11,10,86.0
2016,11,10,86.0
2016,11,10,84.2
2016,11,10,82.4
2016,11,10,78
2016,11,10,78.8
2016,11,10,75.2
2016,11,10,71.6
2016,11,10,65
2016,11,10,60
2016,11,11,57
2016,11,11,56
2016,11,11,55.4
2016,11,11,59
2016,11,11,59.0
2016,11,11,64.4
2016,11,11,69.8
2016,11,11,77.0
2016,11,11,78.8
2016,11,11,81
2016,11,11,80.6
2016,11,11,82.4
2016,11,11,84.2
2016,11,11,84.2
2016,11,11,86.0
2016,11,11,86.0
2016,11,11,86
2016,11,11,86.0
2016,11,11,86.0
2016,11,11,86.0
2016,11,11,84.2
2016,11,11,84.2
2016,11,11,82.4
2016,11,11,77
2016,11,11,78.8
2016,11,11,73.4
2016,11,11,71.6
2016,11,11,64
2016,11,11,61
2016,11,12,58
2016,11,12,56
2016,11,12,55.4
2016,11,12,57.2
2016,11,12,60
2016,11,12,59.0
2016,11,12,64.4
2016,11,12,68.0
2016,11,12,73.4
2016,11,12,77.0
2016,11,12,81
2016,11,12,82.4
2016,11,12,84.2
2016,11,12,84.2
2016,11,12,86.0
2016,11,12,86.0
2016,11,12,86
2016,11,12,86.0
2016,11,12,86.0
2016,11,12,86.0
2016,11,12,84.2
2016,11,12,84.2
2016,11,12,80.6
2016,11,12,78
2016,11,12,77.0
2016,11,12,75.2
2016,11,12,71.6
2016,11,12,66
2016,11,12,63
2016,11,13,60
2016,11,13,59
2016,11,13,59.0
2016,11,13,60.8
2016,11,13,63
2016,11,13,62.6
2016,11,13,66.2
2016,11,13,68.0
2016,11,13,73.4
2016,11,13,77.0
2016,11,13,78.8
2016,11,13,82
2016,11,13,82.4
2016,11,13,82.4
2016,11,13,84.2
2016,11,13,84.2
2016,11,13,86.0
2016,11,13,86.0
2016,11,13,86
2016,11,13,86.0
2016,11,13,86.0
2016,11,13,86.0
2016,11,13,86.0
2016,11,13,84.2
2016,11,13,82.4
2016,11,13,79
2016,11,13,78.8
2016,11,13,77.0
2016,11,13,73.4
2016,11,13,68
2016,11,13,64
2016,11,14,62
2016,11,14,59
2016,11,14,59.0
2016,11,14,59.0
2016,11,14,63
2016,11,14,62.6
2016,11,14,64.4
2016,11,14,68.0
2016,11,14,71.6
2016,11,14,77.0
2016,11,14,78.8
2016,11,14,82
2016,11,14,82.4
2016,11,14,82.4
2016,11,14,84.2
2016,11,14,84.2
2016,11,14,84.2
2016,11,14,84.2
2016,11,14,83
2016,11,14,84.2
2016,11,14,84.2
2016,11,14,84.2
2016,11,14,84.2
2016,11,14,78.8
2016,11,14,76
2016,11,14,75.2
2016,11,14,73.4
2016,11,14,71.6
2016,11,14,65
2016,11,14,62
2016,11,15,60
2016,11,15,57
2016,11,15,58
2016,11,15,57.2
2016,11,15,59.0
2016,11,15,62.6
2016,11,15,66.2
2016,11,15,69.8
2016,11,15,73.4
2016,11,15,77
2016,11,15,77.0
2016,11,15,78.8
2016,11,15,80.6
2016,11,15,82.4
2016,11,15,84.2
2016,11,15,84.2
2016,11,15,81
2016,11,15,80.6
2016,11,15,80.6
2016,11,15,80.6
2016,11,15,78.8
2016,11,15,78.8
2016,11,15,77.0
2016,11,15,75
2016,11,15,75.2
2016,11,15,69.8
2016,11,15,68.0
2016,11,15,64
2016,11,15,59
2016,11,16,55
2016,11,16,54
2016,11,16,55.4
2016,11,16,57
2016,11,16,57.2
2016,11,16,59.0
2016,11,16,64.4
2016,11,16,69.8
2016,11,16,73.4
2016,11,16,75.2
2016,11,16,77
2016,11,16,77.0
2016,11,16,78.8
2016,11,16,78.8
2016,11,16,78.8
2016,11,16,80.6
2016,11,16,80.6
2016,11,16,81
2016,11,16,80.6
2016,11,16,80.6
2016,11,16,80.6
2016,11,16,78.8
2016,11,16,78.8
2016,11,16,78.8
2016,11,16,73
2016,11,16,73.4
2016,11,16,71.6
2016,11,16,69.8
2016,11,16,62
2016,11,16,59
2016,11,17,56
2016,11,17,55
2016,11,17,57.2
2016,11,17,57.2
2016,11,17,62
2016,11,17,62.6
2016,11,17,68.0
2016,11,17,71.6
2016,11,17,73.4
2016,11,17,73.4
2016,11,17,77
2016,11,17,77.0
2016,11,17,77.0
2016,11,17,77.0
2016,11,17,50.0
2016,11,17,80.6
2016,11,17,80.6
2016,11,17,82
2016,11,17,82.4
2016,11,17,82.4
2016,11,17,80.6
2016,11,17,80.6
2016,11,17,78.8
2016,11,17,78.8
2016,11,17,73
2016,11,17,73.4
2016,11,17,71.6
2016,11,17,68.0
2016,11,17,65
2016,11,17,60
2016,11,18,58
2016,11,18,56
2016,11,18,55.4
2016,11,18,59
2016,11,18,59.0
2016,11,18,59.0
2016,11,18,64.4
2016,11,18,68.0
2016,11,18,71.6
2016,11,18,73.4
2016,11,18,74
2016,11,18,75.2
2016,11,18,77.0
2016,11,18,77.0
2016,11,18,78.8
2016,11,18,78.8
2016,11,18,80.6
2016,11,18,81
2016,11,18,82.4
2016,11,18,82.4
2016,11,18,80.6
2016,11,18,80.6
2016,11,18,78.8
2016,11,18,74
2016,11,18,73.4
2016,11,18,71.6
2016,11,18,69.8
2016,11,18,63
2016,11,18,58
2016,11,19,55
2016,11,19,53
2016,11,19,53.6
2016,11,19,56
2016,11,19,64.4
2016,11,19,75
2016,11,19,75.2
2016,11,19,78.8
2016,11,19,83
2016,11,19,84.2
2016,11,19,82.4
2016,11,19,78.8
2016,11,19,76
2016,11,19,77.0
2016,11,19,75.2
2016,11,19,62
2016,11,19,58
2016,11,20,56
2016,11,20,53
2016,11,20,53.6
2016,11,20,53.6
2016,11,20,57
2016,11,20,57.2
2016,11,20,75.2
2016,11,20,79
2016,11,20,78.8
2016,11,20,80.6
2016,11,20,82.4
2016,11,20,84.2
2016,11,20,82.4
2016,11,20,84
2016,11,20,84.2
2016,11,20,84.2
2016,11,20,82.4
2016,11,20,82.4
2016,11,20,76
2016,11,20,75.2
2016,11,20,69.8
2016,11,20,63
2016,11,20,59
2016,11,21,55
2016,11,21,54
2016,11,21,53.6
2016,11,21,57
2016,11,21,81
2016,11,21,80.6
2016,11,21,87
2016,11,21,86.0
2016,11,21,86.0
2016,11,21,86.0
2016,11,21,84.2
2016,11,21,78
2016,11,21,78.8
2016,11,21,75.2
2016,11,21,63
2016,11,21,59
2016,11,22,57
2016,11,22,54
2016,11,22,53.6
2016,11,22,61
2016,11,22,60.8
2016,11,22,64.4
2016,11,22,68.0
2016,11,22,71.6
2016,11,22,80
2016,11,22,80.6
2016,11,22,80.6
2016,11,22,82.4
2016,11,22,82.4
2016,11,22,87
2016,11,22,86.0
2016,11,22,86.0
2016,11,22,86.0
2016,11,22,82.4
2016,11,22,80
2016,11,22,78.8
2016,11,22,77.0
2016,11,22,65
2016,11,22,62
2016,11,23,59
2016,11,23,59
2016,11,23,60
2016,11,23,59.0
2016,11,23,60.8
2016,11,23,64.4
2016,11,23,69.8
2016,11,23,71.6
2016,11,23,75.2
2016,11,23,78
2016,11,23,78.8
2016,11,23,78.8
2016,11,23,80.6
2016,11,23,82.4
2016,11,23,82.4
2016,11,23,83
2016,11,23,84.2
2016,11,23,84.2
2016,11,23,82.4
2016,11,23,80.6
2016,11,23,80.6
2016,11,23,78
2016,11,23,77.0
2016,11,23,73.4
2016,11,23,63
2016,11,23,59
2016,11,24,56
2016,11,24,54
2016,11,24,53.6
2016,11,24,56
2016,11,24,57.2
2016,11,24,60.8
2016,11,24,66.2
2016,11,24,78
2016,11,24,78.8
2016,11,24,78.8
2016,11,24,80.6
2016,11,24,80.6
2016,11,24,82.4
2016,11,24,83
2016,11,24,82.4
2016,11,24,82.4
2016,11,24,82.4
2016,11,24,80.6
2016,11,24,77
2016,11,24,64
2016,11,24,63
2016,11,25,60
2016,11,25,60
2016,11,25,60.8
2016,11,25,62
2016,11,25,62.6
2016,11,25,68.0
2016,11,25,77.0
2016,11,25,78
2016,11,25,78.8
2016,11,25,80.6
2016,11,25,82.4
2016,11,25,84.2
2016,11,25,85
2016,11,25,84.2
2016,11,25,84.2
2016,11,25,80.6
2016,11,25,80
2016,11,25,77.0
2016,11,25,72
2016,11,25,69
2016,11,26,66
2016,11,26,64
2016,11,26,66.2
2016,11,26,68
2016,11,26,69.8
2016,11,26,73.4
2016,11,26,78.8
2016,11,26,80
2016,11,26,86.0
2016,11,26,86.0
2016,11,26,87
2016,11,26,87.8
2016,11,26,87.8
2016,11,26,80
2016,11,26,80.6
2016,11,26,77.0
2016,11,26,69
2016,11,26,67
2016,11,27,62
2016,11,27,61
2016,11,27,62
2016,11,27,62.6
2016,11,27,66.2
2016,11,27,68.0
2016,11,27,73.4
2016,11,27,75.2
2016,11,27,78
2016,11,27,78.8
2016,11,27,80.6
2016,11,27,80.6
2016,11,27,82.4
2016,11,27,82.4
2016,11,27,85
2016,11,27,84.2
2016,11,27,86.0
2016,11,27,84.2
2016,11,27,82.4
2016,11,27,78
2016,11,27,77.0
2016,11,27,73.4
2016,11,27,72
2016,11,27,69
2016,11,28,63
2016,11,28,61
2016,11,28,60.8
2016,11,28,59.0
2016,11,28,62
2016,11,28,62.6
2016,11,28,64.4
2016,11,28,69.8
2016,11,28,73.4
2016,11,28,77
2016,11,28,77.0
2016,11,28,78.8
2016,11,28,80.6
2016,11,28,80.6
2016,11,28,82.4
2016,11,28,83
2016,11,28,84.2
2016,11,28,84.2
2016,11,28,84.2
2016,11,28,82.4
2016,11,28,74
2016,11,28,75.2
2016,11,28,73.4
2016,11,28,63
2016,11,28,58
2016,11,29,55
2016,11,29,52
2016,11,29,54
2016,11,29,53.6
2016,11,29,55.4
2016,11,29,69.8
2016,11,29,77
2016,11,29,77.0
2016,11,29,80.6
2016,11,29,80.6
2016,11,29,82.4
2016,11,29,83
2016,11,29,82.4
2016,11,29,80.6
2016,11,29,80.6
2016,11,29,80.6
2016,11,29,78.8
2016,11,29,73.4
2016,11,29,73
2016,11,29,62
2016,11,29,58
2016,11,30,55
2016,11,30,54
2016,11,30,59.0
2016,11,30,60.8
2016,11,30,61
2016,11,30,60.8
2016,11,30,60.8
2016,11,30,60.8
2016,11,30,62.6
2016,11,30,66.2
2016,11,30,69
2016,11,30,69.8
2016,11,30,73.4
2016,11,30,78.8
2016,11,30,78.8
2016,11,30,78
2016,11,30,78.8
2016,11,30,77.0
2016,11,30,77.0
2016,11,30,77.0
2016,11,30,75.2
2016,11,30,74
2016,11,30,73.4
2016,11,30,69.8
2016,11,30,66.2
2016,11,30,63
2016,11,30,59
2016,12,1,57
2016,12,1,56
2016,12,1,55.4
2016,12,1,55.4
2016,12,1,61
2016,12,1,60.8
2016,12,1,62.6
2016,12,1,62.6
2016,12,1,66.2
2016,12,1,68.0
2016,12,1,72
2016,12,1,71.6
2016,12,1,71.6
2016,12,1,75.2
2016,12,1,77.0
2016,12,1,77.0
2016,12,1,77
2016,12,1,77.0
2016,12,1,77.0
2016,12,1,75.2
2016,12,1,72
2016,12,1,71.6
2016,12,1,71.6
2016,12,1,69.8
2016,12,1,64
2016,12,1,59
2016,12,2,58
2016,12,2,56
2016,12,2,55.4
2016,12,2,55.4
2016,12,2,55.4
2016,12,2,56
2016,12,2,59.0
2016,12,2,62.6
2016,12,2,64.4
2016,12,2,72
2016,12,2,71.6
2016,12,2,73.4
2016,12,2,75.2
2016,12,2,75.2
2016,12,2,75.2
2016,12,2,76
2016,12,2,75.2
2016,12,2,77.0
2016,12,2,75.2
2016,12,2,75.2
2016,12,2,75.2
2016,12,2,72
2016,12,2,71.6
2016,12,2,71.6
2016,12,2,66.2
2016,12,2,62
2016,12,2,58
2016,12,3,56
2016,12,3,55
2016,12,3,58
2016,12,3,57.2
2016,12,3,59.0
2016,12,3,62.6
2016,12,3,68.0
2016,12,3,71.6
2016,12,3,73
2016,12,3,75.2
2016,12,3,77.0
2016,12,3,78.8
2016,12,3,78.8
2016,12,3,80.6
2016,12,3,79
2016,12,3,78.8
2016,12,3,80.6
2016,12,3,80.6
2016,12,3,78.8
2016,12,3,78.8
2016,12,3,77.0
2016,12,3,71
2016,12,3,71.6
2016,12,3,68.0
2016,12,3,64.4
2016,12,3,60
2016,12,3,55
2016,12,4,53
2016,12,4,50
2016,12,4,50.0
2016,12,4,50.0
2016,12,4,50.0
2016,12,4,51
2016,12,4,51.8
2016,12,4,59.0
2016,12,4,69.8
2016,12,4,74
2016,12,4,75.2
2016,12,4,78.8
2016,12,4,78.8
2016,12,4,78
2016,12,4,78.8
2016,12,4,78.8
2016,12,4,80.6
2016,12,4,78.8
2016,12,4,78.8
2016,12,4,71
2016,12,4,60
2016,12,4,56
